COD_ARMADOR,COD_LOCAL_ORIGENS,COD_LOCAL_DESTINOS,MIN_INTAKE,MAX_INTAKE,FRETE_POR_TON,TEMPO_IDA,TEMPO_IDA_VOLTA
ULISSES,Santos,Askr;Humeria;Rlyeh;Marineford;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Rlyeh;Marineford;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Dornfall;Tahlenwald;Promethea,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Dornfall;Tahlenwald;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Dornfall;Tahlenwald;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Dornfall;Marineford;Promethea,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Dornfall;Marineford;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Humeria;Dornfall;Marineford;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Rlyeh;Tahlenwald;Promethea,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Rlyeh;Tahlenwald;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Rlyeh;Tahlenwald;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Rlyeh;Marineford;Promethea,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Rlyeh;Marineford;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Rlyeh;Marineford;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Dornfall;Tahlenwald;Promethea,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Dornfall;Tahlenwald;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Dornfall;Tahlenwald;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Dornfall;Marineford;Promethea,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Dornfall;Marineford;Ichoris,20000,25000,"47,14064165",2,3
ULISSES,Santos,Askr;Zuldazar;Dornfall;Marineford;Seireitei,20000,25000,"47,14064165",2,3
ULISSES,Santos,Zuldazar;Rlyeh;Tahlenwald;Promethea,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Rlyeh;Tahlenwald;Ichoris,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Rlyeh;Tahlenwald;Seireitei,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Rlyeh;Marineford;Promethea,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Rlyeh;Marineford;Ichoris,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Rlyeh;Marineford;Seireitei,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Dornfall;Tahlenwald;Promethea,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Dornfall;Tahlenwald;Ichoris,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Dornfall;Tahlenwald;Seireitei,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Dornfall;Marineford;Promethea,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Dornfall;Marineford;Ichoris,20000,25000,"45,64064165",2,3
ULISSES,Santos,Zuldazar;Dornfall;Marineford;Seireitei,20000,25000,"45,64064165",2,3
ULISSES,Santos;Portocel,Humeria;Rlyeh;Tahlenwald;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Rlyeh;Tahlenwald;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Rlyeh;Tahlenwald;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Rlyeh;Marineford;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Rlyeh;Marineford;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Rlyeh;Marineford;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Dornfall;Tahlenwald;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Dornfall;Tahlenwald;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Dornfall;Tahlenwald;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Dornfall;Marineford;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Dornfall;Marineford;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Dornfall;Marineford;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Rlyeh;Tahlenwald;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Rlyeh;Tahlenwald;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Rlyeh;Tahlenwald;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Rlyeh;Marineford;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Rlyeh;Marineford;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Rlyeh;Marineford;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Dornfall;Tahlenwald;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Dornfall;Tahlenwald;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Dornfall;Tahlenwald;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Dornfall;Marineford;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Dornfall;Marineford;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Humeria;Dornfall;Marineford;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Rlyeh;Tahlenwald;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Rlyeh;Tahlenwald;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Rlyeh;Tahlenwald;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Rlyeh;Marineford;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Rlyeh;Marineford;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Rlyeh;Marineford;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Dornfall;Tahlenwald;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Dornfall;Tahlenwald;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Dornfall;Tahlenwald;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Dornfall;Marineford;Promethea,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Dornfall;Marineford;Ichoris,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Askr;Zuldazar;Dornfall;Marineford;Seireitei,20000,25000,"47,99064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Rlyeh;Tahlenwald;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Rlyeh;Tahlenwald;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Rlyeh;Tahlenwald;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Rlyeh;Marineford;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Rlyeh;Marineford;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Rlyeh;Marineford;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Dornfall;Tahlenwald;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Dornfall;Tahlenwald;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Dornfall;Tahlenwald;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Dornfall;Marineford;Promethea,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Dornfall;Marineford;Ichoris,20000,25000,"46,49064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Dornfall;Marineford;Seireitei,20000,25000,"46,49064165",2,3
ULISSES,Portocel,Promethea;Humeria,20000,25000,"43,49064165",2,3
ULISSES,Portocel,Promethea;Zuldazar,20000,25000,"43,49064165",2,3
ULISSES,Portocel,Ichoris;Humeria,20000,25000,"43,49064165",2,3
ULISSES,Portocel,Ichoris;Zuldazar,20000,25000,"43,49064165",2,3
ULISSES,Portocel,Askr;Promethea,20000,25000,"43,14064165",2,3
ULISSES,Portocel,Askr;Ichoris,20000,25000,"43,14064165",2,3
ULISSES,Portocel,Askr;Seireitei,20000,25000,"43,14064165",2,3
ULISSES,Portocel,Seireitei;Humeria,20000,25000,"43,49064165",2,3
ULISSES,Portocel,Seireitei;Zuldazar,20000,25000,"43,49064165",2,3
ULISSES,Santos,Promethea;Humeria,20000,25000,"43,49064165",2,3
ULISSES,Santos,Promethea;Zuldazar,20000,25000,"43,49064165",2,3
ULISSES,Santos,Ichoris;Humeria,20000,25000,"43,49064165",2,3
ULISSES,Santos,Ichoris;Zuldazar,20000,25000,"43,49064165",2,3
ULISSES,Santos,Askr;Promethea,20000,25000,"43,14064165",2,3
ULISSES,Santos,Askr;Ichoris,20000,25000,"43,14064165",2,3
ULISSES,Santos,Askr;Seireitei,20000,25000,"43,14064165",2,3
ULISSES,Santos,Seireitei;Humeria,20000,25000,"43,49064165",2,3
ULISSES,Santos,Seireitei;Zuldazar,20000,25000,"43,49064165",2,3
ULISSES,Santos;Portocel,Promethea;Humeria,20000,25000,"44,34064165",2,3
ULISSES,Santos;Portocel,Promethea;Zuldazar,20000,25000,"44,34064165",2,3
ULISSES,Santos;Portocel,Ichoris;Humeria,20000,25000,"44,34064165",2,3
ULISSES,Santos;Portocel,Ichoris;Zuldazar,20000,25000,"44,34064165",2,3
ULISSES,Santos;Portocel,Askr;Promethea,20000,25000,"44,04064165",2,3
ULISSES,Santos;Portocel,Askr;Ichoris,20000,25000,"44,04064165",2,3
ULISSES,Santos;Portocel,Askr;Seireitei,20000,25000,"44,04064165",2,3
ULISSES,Santos;Portocel,Seireitei;Humeria,20000,25000,"44,34064165",2,3
ULISSES,Santos;Portocel,Seireitei;Zuldazar,20000,25000,"44,34064165",2,3
ULISSES,Portocel,Humeria;Tahlenwald,20000,25000,"42,64064165",2,3
ULISSES,Portocel,Humeria;Marineford,20000,25000,"43,49064165",2,3
ULISSES,Portocel,Askr;Tahlenwald,20000,25000,"42,34064165",2,3
ULISSES,Portocel,Askr;Tahlenwald;Humeria,20000,25000,"43,39064165",2,3
ULISSES,Portocel,Askr;Tahlenwald;Zuldazar,20000,25000,"43,39064165",2,3
ULISSES,Portocel,Askr;Marineford,20000,25000,"43,14064165",2,3
ULISSES,Portocel,Askr;Marineford;Humeria,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Askr;Marineford;Zuldazar,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Zuldazar;Tahlenwald,20000,25000,"42,64064165",2,3
ULISSES,Portocel,Zuldazar;Marineford,20000,25000,"43,49064165",2,3
ULISSES,Santos,Humeria;Tahlenwald,20000,25000,"42,64064165",2,3
ULISSES,Santos,Humeria;Marineford,20000,25000,"43,49064165",2,3
ULISSES,Santos,Askr;Tahlenwald,20000,25000,"42,34064165",2,3
ULISSES,Santos,Askr;Tahlenwald;Humeria,20000,25000,"43,39064165",2,3
ULISSES,Santos,Askr;Tahlenwald;Zuldazar,20000,25000,"43,39064165",2,3
ULISSES,Santos,Askr;Marineford,20000,25000,"43,14064165",2,3
ULISSES,Santos,Askr;Marineford;Humeria,20000,25000,"44,24064165",2,3
ULISSES,Santos,Askr;Marineford;Zuldazar,20000,25000,"44,24064165",2,3
ULISSES,Santos,Zuldazar;Tahlenwald,20000,25000,"42,64064165",2,3
ULISSES,Santos,Zuldazar;Marineford,20000,35000,"43,49064165",2,3
ULISSES,Santos;Portocel,Humeria;Tahlenwald,20000,25000,"43,54064165",2,3
ULISSES,Santos;Portocel,Humeria;Marineford,20000,25000,"44,34064165",2,3
ULISSES,Santos;Portocel,Askr;Tahlenwald,20000,25000,"43,19064165",2,3
ULISSES,Santos;Portocel,Askr;Tahlenwald;Humeria,20000,25000,"44,24064165",2,3
ULISSES,Santos;Portocel,Askr;Tahlenwald;Zuldazar,20000,25000,"44,24064165",2,3
ULISSES,Santos;Portocel,Askr;Marineford,20000,25000,"44,04064165",2,3
ULISSES,Santos;Portocel,Askr;Marineford;Humeria,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Askr;Marineford;Zuldazar,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Tahlenwald,20000,25000,"43,54064165",2,3
ULISSES,Santos;Portocel,Zuldazar;Marineford,20000,25000,"44,34064165",2,3
ULISSES,Portocel,Promethea;Tahlenwald;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Promethea;Tahlenwald;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Promethea;Marineford;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Promethea;Marineford;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Ichoris;Tahlenwald;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Ichoris;Tahlenwald;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Ichoris;Marineford;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Ichoris;Marineford;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Askr;Tahlenwald;Promethea,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Askr;Tahlenwald;Ichoris,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Askr;Tahlenwald;Seireitei,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Askr;Marineford;Promethea,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Askr;Marineford;Ichoris,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Askr;Marineford;Seireitei,20000,25000,"44,24064165",2,3
ULISSES,Portocel,Seireitei;Tahlenwald;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Seireitei;Tahlenwald;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Seireitei;Marineford;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Portocel,Seireitei;Marineford;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos,Promethea;Tahlenwald;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Santos,Promethea;Tahlenwald;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos,Promethea;Marineford;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Santos,Promethea;Marineford;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos,Ichoris;Tahlenwald;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Santos,Ichoris;Tahlenwald;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos,Ichoris;Marineford;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Santos,Ichoris;Marineford;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos,Askr;Tahlenwald;Promethea,20000,25000,"44,24064165",2,3
ULISSES,Santos,Askr;Tahlenwald;Ichoris,20000,25000,"44,24064165",2,3
ULISSES,Santos,Askr;Tahlenwald;Seireitei,20000,25000,"44,24064165",2,3
ULISSES,Santos,Askr;Marineford;Promethea,20000,25000,"44,24064165",2,3
ULISSES,Santos,Askr;Marineford;Ichoris,20000,25000,"44,24064165",2,3
ULISSES,Santos,Askr;Marineford;Seireitei,20000,25000,"44,24064165",2,3
ULISSES,Santos,Seireitei;Tahlenwald;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Santos,Seireitei;Tahlenwald;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos,Seireitei;Marineford;Humeria,20000,25000,"44,59064165",2,3
ULISSES,Santos,Seireitei;Marineford;Zuldazar,20000,25000,"44,59064165",2,3
ULISSES,Santos;Portocel,Promethea;Tahlenwald;Humeria,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Promethea;Tahlenwald;Zuldazar,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Promethea;Marineford;Humeria,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Promethea;Marineford;Zuldazar,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Ichoris;Tahlenwald;Humeria,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Ichoris;Tahlenwald;Zuldazar,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Ichoris;Marineford;Humeria,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Ichoris;Marineford;Zuldazar,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Askr;Tahlenwald;Promethea,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Askr;Tahlenwald;Ichoris,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Askr;Tahlenwald;Seireitei,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Askr;Marineford;Promethea,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Askr;Marineford;Ichoris,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Askr;Marineford;Seireitei,20000,25000,"45,09064165",2,3
ULISSES,Santos;Portocel,Seireitei;Tahlenwald;Humeria,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Seireitei;Tahlenwald;Zuldazar,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Seireitei;Marineford;Humeria,20000,25000,"45,44064165",2,3
ULISSES,Santos;Portocel,Seireitei;Marineford;Zuldazar,20000,25000,"45,44064165",2,3
ULISSES,Portocel,Promethea,20000,25000,"42,44064165",2,3
ULISSES,Portocel,Ichoris,20000,25000,"42,44064165",2,3
ULISSES,Portocel,Seireitei,20000,25000,"42,44064165",2,3
ULISSES,Santos,Promethea,20000,25000,"42,44064165",2,3
ULISSES,Santos,Ichoris,20000,25000,"42,44064165",2,3
ULISSES,Santos,Seireitei,20000,25000,"42,44064165",2,3
ULISSES,Santos;Portocel,Promethea,20000,25000,"43,29064165",2,3
ULISSES,Santos;Portocel,Ichoris,20000,25000,"43,29064165",2,3
ULISSES,Santos;Portocel,Seireitei,20000,25000,"43,29064165",2,3
ULISSES,Portocel,Askr,20000,25000,"39,14064165",2,3
ULISSES,Santos,Askr,20000,25000,"39,14064165",2,3
ULISSES,Santos;Portocel,Askr,20000,25000,"40,04064165",2,3
ULISSES,Itaqui;Portocel;Santos,Kakariko;Termina;Pandora,40000,45000,"57,38727198",1,2
ULISSES,Itaqui;Portocel;Santos,Piscara;Termina;Pandora,40000,45000,"57,38727198",1,2
ULISSES,Portocel;Santos,Kakariko;Termina;Pandora,40000,45000,"51,13727198",1,2
ULISSES,Portocel;Santos,Piscara;Termina;Pandora,40000,45000,"51,13727198",1,2
ULISSES,Portocel;Santos,Savois;Liones,20000,25000,"29,4314158",1,2
ULISSES,Santos,Savois;Liones;Skellige;Resembool,20000,25000,"40,54358134",1,2
ULISSES,Portocel,Tartarus,20000,25000,"26,04968738",1,2
ULISSES,Santos,Tartarus,20000,25000,"26,3009393",1,2
ULISSES,Santos;Portocel,Tartarus,20000,25000,"27,2509393",1,2
ULISSES,Portocel,Tartarus;Prontera,20000,25000,"33,94797947",1,2
ULISSES,Santos,Tartarus;Prontera,20000,25000,"34,1992314",1,2
ULISSES,Santos;Portocel,Tartarus;Prontera,20000,25000,"35,0992314",1,2
ULISSES,Portocel,Tartarus;Liones,20000,25000,"28,5740504",1,2
ULISSES,Portocel,Tartarus;Liones;Nibelheim,20000,25000,"30,29031359",1,2
ULISSES,Portocel,Tartarus;Nibelheim,20000,25000,"29,7371267",1,2
ULISSES,Santos,Tartarus;Liones,20000,25000,"28,84677906",1,2
ULISSES,Santos,Tartarus;Liones;Nibelheim,20000,25000,"30,54130676",1,2
ULISSES,Santos,Tartarus;Nibelheim,20000,25000,"29,98811987",1,2
ULISSES,Santos;Portocel,Tartarus;Liones,20000,25000,"29,79677906",1,2
ULISSES,Santos;Portocel,Tartarus;Liones;Nibelheim,20000,25000,"31,44130676",1,2
ULISSES,Santos;Portocel,Tartarus;Nibelheim,20000,25000,"30,88811987",1,2
ULISSES,Portocel,Tartarus;Liones;Prontera,20000,25000,"34,5249719",1,2
ULISSES,Portocel,Tartarus;Nibelheim;Prontera,20000,25000,"35,53098341",1,2
ULISSES,Santos,Tartarus;Liones;Prontera,20000,25000,"34,77622383",1,2
ULISSES,Santos,Tartarus;Nibelheim;Prontera,20000,25000,"35,78223534",1,2
ULISSES,Santos;Portocel,Tartarus;Liones;Prontera,20000,25000,"35,67622383",1,2
ULISSES,Santos;Portocel,Tartarus;Nibelheim;Prontera,20000,25000,"36,73223534",1,2
ULISSES,Portocel,Skellige;Limoria,35000,45000,"36,41010348",1,2
ULISSES,Portocel,Skellige;Limoria;Prontera,35000,45000,"47,65293325",1,2
ULISSES,Portocel,Skellige;Mondstadt,35000,45000,"36,41010348",1,2
ULISSES,Portocel,Skellige;Mondstadt;Prontera,35000,45000,"47,65552081",1,2
ULISSES,Portocel,Skellige;Prontera,30000,40000,"49,58904541",1,2
ULISSES,Portocel,Limoria;Mondstadt,35000,45000,"36,41010348",1,2
ULISSES,Portocel,Limoria;Mondstadt;Prontera,35000,45000,"47,65707334",1,2
ULISSES,Portocel,Limoria;Prontera,30000,40000,"49,59059795",1,2
ULISSES,Portocel,Mondstadt;Prontera,30000,40000,"49,53807051",1,2
ULISSES,Portocel,Prontera,20000,25000,"33,50323486",1,2
ULISSES,Portocel,Prontera;Skellige,30000,40000,"49,58904541",1,2
ULISSES,Portocel,Prontera;Skellige;Limoria,35000,45000,"47,65138072",1,2
ULISSES,Portocel,Prontera;Skellige;Mondstadt,35000,45000,"47,6749275",1,2
ULISSES,Portocel,Prontera;Limoria,30000,40000,"49,59059795",1,2
ULISSES,Portocel,Prontera;Mondstadt,30000,40000,"49,52668525",1,2
ULISSES,Portocel,Prontera;Mondstadt;Limoria,35000,45000,"47,65707334",1,2
ULISSES,Santos,Skellige;Limoria;Prontera,35000,45000,"47,89823379",1,2
ULISSES,Santos,Skellige;Mondstadt,35000,45000,"36,41010348",1,2
ULISSES,Santos,Skellige;Mondstadt;Prontera,35000,45000,"47,90082135",1,2
ULISSES,Santos,Skellige;Prontera,30000,40000,"49,83434595",1,2
ULISSES,Santos,Limoria;Mondstadt,35000,45000,"36,41010348",1,2
ULISSES,Santos,Limoria;Mondstadt;Prontera,35000,45000,"47,90237389",1,2
ULISSES,Santos,Limoria;Prontera,30000,40000,"49,83589849",1,2
ULISSES,Santos,Mondstadt;Prontera,30000,40000,"49,77819593",1,2
ULISSES,Santos,Prontera,20000,25000,"33,75448679",1,2
ULISSES,Santos,Prontera;Skellige,30000,40000,"49,84029734",1,2
ULISSES,Santos,Prontera;Skellige;Limoria,35000,45000,"47,90263264",1,2
ULISSES,Santos,Prontera;Skellige;Mondstadt,35000,45000,"47,92617943",1,2
ULISSES,Santos,Prontera;Limoria,30000,40000,"49,84184987",1,2
ULISSES,Santos,Prontera;Mondstadt,30000,40000,"49,77793718",1,2
ULISSES,Santos,Prontera;Mondstadt;Limoria,35000,45000,"47,90832527",1,2
ULISSES,Santos;Portocel,Prontera,20000,25000,"34,65448679",1,2
ULISSES,Portocel,Liones,20000,25000,"28,39220173",1,2
ULISSES,Portocel,Liones;Nibelheim,20000,25000,"29,65846492",1,2
ULISSES,Portocel,Nibelheim,20000,25000,"29,50378562",1,2
ULISSES,Santos,Liones,20000,25000,"28,65872025",1,2
ULISSES,Santos,Liones;Nibelheim,20000,25000,"29,90324796",1,2
ULISSES,Santos,Nibelheim,20000,25000,"29,74856865",1,2
ULISSES,Santos;Portocel,Liones,20000,25000,"29,60872025",1,2
ULISSES,Santos;Portocel,Liones;Nibelheim,20000,25000,"30,80324796",1,2
ULISSES,Santos;Portocel,Nibelheim,20000,25000,"30,64856865",1,2
ULISSES,Portocel,Liones;Prontera,20000,25000,"33,89312323",1,2
ULISSES,Portocel,Liones;Nibelheim;Prontera,20000,25000,"35,45232163",1,2
ULISSES,Portocel,Nibelheim;Prontera,20000,25000,"34,84764233",1,2
ULISSES,Santos,Liones;Prontera,20000,25000,"34,13816502",1,2
ULISSES,Santos,Liones;Nibelheim;Prontera,20000,25000,"35,69736342",1,2
ULISSES,Santos,Nibelheim;Prontera,20000,25000,"35,09268411",1,2
ULISSES,Santos;Portocel,Liones;Prontera,20000,25000,"35,03816502",1,2
ULISSES,Santos;Portocel,Liones;Nibelheim;Prontera,20000,25000,"36,64736342",1,2
ULISSES,Santos;Portocel,Nibelheim;Prontera,20000,25000,"35,99268411",1,2
ULISSES,Portocel,Limoria,30000,40000,"38,41010348",1,2
ULISSES,Portocel,Mondstadt,30000,40000,"38,41010348",1,2
ULISSES,Portocel,Mondstadt;Limoria,35000,45000,"36,41010348",1,2
ULISSES,Portocel,Tartarus;Liones;Limoria,30000,40000,"45,85205642",1,2
ULISSES,Portocel,Tartarus;Liones;Mondstadt,30000,40000,"45,78762621",1,2
ULISSES,Portocel,Tartarus;Liones;Mondstadt;Limoria,35000,45000,"43,9180143",1,2
ULISSES,Santos,Limoria,30000,40000,"38,41010348",1,2
ULISSES,Santos,Mondstadt,30000,40000,"38,41010348",1,2
ULISSES,Santos,Mondstadt;Limoria,35000,45000,"36,41010348",1,2
ULISSES,Santos,Tartarus;Liones;Limoria,30000,40000,"45,15330834",1,2
ULISSES,Santos,Tartarus;Liones;Mondstadt,30000,40000,"45,08887814",1,2
ULISSES,Santos,Tartarus;Liones;Mondstadt;Limoria,35000,45000,"43,21926623",1,2
ULISSES,Santos;Portocel,Limoria,30000,40000,"39,36010348",1,2
ULISSES,Santos;Portocel,Mondstadt,30000,40000,"39,36010348",1,2
ULISSES,Santos;Portocel,Mondstadt;Limoria,35000,45000,"37,36010348",1,2
ULISSES,Santos;Portocel,Tartarus;Liones;Limoria,30000,40000,"46,10330834",1,2
ULISSES,Santos;Portocel,Tartarus;Liones;Mondstadt,30000,40000,"46,03887814",1,2
ULISSES,Santos;Portocel,Tartarus;Liones;Mondstadt;Limoria,35000,45000,"44,16926623",1,2
ULISSES,Santos,Gerudo;Azkaban,20000,25000,"30,96793764",1,2
ULISSES,Santos;Portocel,Laputa;Azkaban;Brakmar,20000,25000,"32,80251238",1,2
ULISSES,Portocel,Elzion,20000,25000,"29,74363474",1,2
ULISSES,Santos,Elzion,20000,25000,"29,99152284",1,2
